Month in	Month out	Bitcoin sum	Total Profit
2018-12-21	2019-05	1506.7885236100000000	5626119.891530236900000000000000
2018-12-21	2019-06	466.5992320100000000	2998247.485267742900000000000000
2018-12-21	2019-07	212.5127316000000000	1361575.825738720400000000000000
2018-12-21	2019-08	137.9165773900000000	977311.740341288500000000000000
2018-12-21	2019-09	619.8147293800000000	3443444.517850794800000000000000
2018-12-21	2019-10	47.2684497700000000	212745.873370690700000000000000
2018-12-21	2019-11	101.7438788600000000	457375.917774847800000000000000
2018-12-21	2019-12	877.1427302900000000	3108064.657754652500000000000000
2018-12-21	2020-01	148.4444016800000000	573257.386450121400000000000000
2018-12-21	2020-02	40.1695880800000000	218468.618379326400000000000000
2018-12-21	2020-03	25.9989477900000000	124020.960716291700000000000000
2018-12-21	2020-04	358.6990000000000000	1047218.528930000000000000000000
2018-12-21	2020-05	65.0020660400000000	358588.303939997800000000000000
2018-12-21	2020-06	40.5780328200000000	226056.489539775000000000000000
2018-12-21	2020-07	99.9952000000000000	510740.483280000000000000000000
2018-12-21	2020-08	53.1339283200000000	415994.557585094400000000000000
2018-12-21	2020-09	95.5862062700000000	723001.315999683800000000000000
2018-12-21	2020-11	242.5638755100000000	3515967.794446430800000000000000
2018-12-21	2020-12	282.1305655400000000	4280973.026251264200000000000000
2018-12-21	2021-01	130.4233508400000000	3579195.247140803300000000000000
2018-12-21	2021-02	19.5457634800000000	575427.276851200000000000000000
2018-12-21	2021-04	12.8399782400000000	595897.868927756800000000000000
2018-12-21	2021-05	167.5794616100000000	7148215.772562061700000000000000
2018-12-21	2021-06	12.3304714800000000	374699.230467243600000000000000
2018-12-21	2021-07	36.5548818400000000	1004516.161208147200000000000000
2018-12-21	2021-10	130.0004241000000000	6728471.671542135000000000000000
2018-12-21	2021-12	11.5132500000000000	517621.904100000000000000000000
2018-12-21	2022-01	742.7480786200000000	26488341.972225763500000000000000
2018-12-21	2022-03	68.6905662900000000	2727835.257892941000000000000000
2018-12-21	2023-01	89.7818289000000000	1552298.193677463000000000000000
2018-12-21	2023-02	34.9690452000000000	679378.610145600000000000000000
2018-12-21	2023-03	22.6000000000000000	413923.520000000000000000000000
2018-12-21	2023-05	40.0000000000000000	933526.400000000000000000000000
2018-12-21	2023-06	32.6629813000000000	856869.546010558000000000000000
2018-12-21	2023-07	10.9999887500000000	291366.932010787500000000000000
2018-12-21	2023-09	19.9900284000000000	442669.183903800000000000000000
2018-12-21	2023-11	15.3900000000000000	500926.955400000000000000000000
2018-12-21	2023-12	12.6682606000000000	506259.671436104000000000000000
2018-12-21	2024-04	19.9995000000000000	1182308.641545000000000000000000
2018-12-22	2019-01	1138.0075862100000000	-391499.200357996800000000000000
2018-12-22	2019-02	1976.8759014500000000	-22432.967825665600000000000000
2018-12-22	2019-03	719.9885693600000000	48610.465767066900000000000000
2018-12-22	2019-04	691.3225490300000000	835066.983682272400000000000000
2018-12-22	2019-05	187.6822819100000000	530765.130389263100000000000000
2018-12-22	2019-06	146.2198215100000000	1107046.403300340900000000000000
2018-12-22	2019-07	195.4779015800000000	1358976.462899077600000000000000
2018-12-22	2019-08	58.5744594200000000	367092.724945906000000000000000
2018-12-22	2019-09	367.6648681500000000	1960789.254538425100000000000000
2018-12-22	2019-10	83.7691000000000000	346503.026632000000000000000000
2018-12-22	2019-11	94.6793986900000000	401736.721869102600000000000000
2018-12-22	2019-12	169.3545309000000000	571705.044262377000000000000000
2018-12-22	2020-01	43.2333002000000000	201559.863940446800000000000000
2018-12-22	2020-03	59.3041497500000000	165660.955209035000000000000000
2018-12-22	2020-04	14.0000000000000000	46153.660000000000000000000000
2018-12-22	2020-05	26.2082221800000000	143005.366572995400000000000000
2018-12-22	2020-06	100.0000000000000000	557313.000000000000000000000000
2018-12-22	2020-07	15.0000000000000000	107004.000000000000000000000000
2018-12-22	2020-08	387.9418372500000000	3029739.528867902100000000000000
2018-12-22	2020-09	11.5000000000000000	80711.600000000000000000000000
2018-12-22	2020-11	50.8598570000000000	595835.431120680000000000000000
2018-12-22	2021-01	84.0000000000000000	2885819.880000000000000000000000
2018-12-22	2021-02	62.3193610700000000	2856438.150030142600000000000000
2018-12-22	2021-05	15.0000000000000000	815071.500000000000000000000000
2018-12-22	2021-06	90.4990000000000000	2566227.496640000000000000000000
2018-12-22	2021-07	21.2749954000000000	639427.007495482000000000000000
2018-12-22	2021-08	12.6644744000000000	546714.595044760000000000000000
2018-12-22	2021-11	36.9999951200000000	2007786.355515905600000000000000
2018-12-22	2021-12	378.1999558600000000	16405420.049624354800000000000000
2018-12-22	2022-01	15.0003560800000000	588645.473326968000000000000000
2018-12-22	2022-02	14.5177813600000000	545952.491912260800000000000000
2018-12-22	2022-05	64.7571972400000000	1719135.865581148400000000000000
2018-12-22	2022-07	27.2618351000000000	527979.049593586500000000000000
2018-12-22	2023-05	151.8613381800000000	3586849.442918877400000000000000
2018-12-22	2023-06	12.6708225400000000	334559.257972131400000000000000
2018-12-22	2023-09	28.5911000000000000	626338.365836000000000000000000
2018-12-22	2023-11	23.7054000000000000	773924.179986000000000000000000
2018-12-22	2024-01	10.0160378700000000	401115.974513901900000000000000
2018-12-22	2024-02	12.1351891400000000	580319.306901768000000000000000
2018-12-22	2024-03	15.0000000000000000	1021476.000000000000000000000000
2018-12-22	2024-05	14.7985691600000000	869081.342501292400000000000000
2018-12-22	2024-07	100.0000000000000000	6314784.000000000000000000000000
2018-12-23	2019-01	885.6074997400000000	-394634.507282543600000000000000
2018-12-23	2019-02	3274.5408256400000000	-653634.317740304800000000000000
2018-12-23	2019-03	407.0030073800000000	-3932.975517486000000000000000
2018-12-23	2019-04	1646.2919089500000000	1894445.747336177200000000000000
2018-12-23	2019-05	9226.1242344400000000	39151684.484682740800000000000000
2018-12-23	2019-06	832.4004690800000000	7107780.004735265500000000000000
2018-12-23	2019-07	4768.5486490300000000	41320872.921622772700000000000000
2018-12-23	2019-08	10.9995000000000000	67582.907910000000000000000000
2018-12-23	2019-09	147.1204535000000000	645369.246570833800000000000000
2018-12-23	2019-10	36.6548420000000000	156514.919838480000000000000000
2018-12-23	2019-11	84.5721463500000000	376217.299892851700000000000000
2018-12-23	2019-12	461.9956000000000000	1563267.956444000000000000000000
2018-12-23	2020-02	61.1018852400000000	319407.505604210400000000000000
2018-12-23	2020-03	20.0000000000000000	33185.800000000000000000000000
2018-12-23	2020-04	258.9902737600000000	922275.560215908400000000000000
2018-12-23	2020-05	13.6418683200000000	74664.128014291200000000000000
2018-12-23	2020-06	44.6292163000000000	243611.442459408500000000000000
2018-12-23	2020-07	110.9748661300000000	741387.994045332200000000000000
2018-12-23	2020-08	67.4398059300000000	517118.598272131700000000000000
2018-12-23	2020-09	39.1244618600000000	262282.208592382800000000000000
2018-12-23	2020-11	42.8840641300000000	594509.350421846000000000000000
2018-12-23	2021-01	155.0000000000000000	5122977.500000000000000000000000
2018-12-23	2021-02	128.9000000000000000	4432228.082000000000000000000000
2018-12-23	2021-04	42.8534008600000000	2179840.930869058541697000000000
2018-12-23	2021-05	82.2809465700000000	2967117.134619257000000000000000
2018-12-23	2021-10	86.7449914400000000	4899174.084599261600000000000000
2018-12-23	2021-12	70.1000000000000000	3713482.307000000000000000000000
2018-12-23	2022-06	14.0000000000000000	245071.400000000000000000000000
2018-12-23	2022-07	40.0000000000000000	758596.000000000000000000000000
2018-12-23	2023-01	11.5921657800000000	156365.680911499800000000000000
2018-12-23	2023-05	79.9999020000000000	1847952.936254880000000000000000
2018-12-23	2023-07	100.0000000000000000	2579809.000000000000000000000000
2018-12-23	2024-07	10.0000000000000000	546565.400000000000000000000000
2018-12-24	2019-01	1175.9869736000000000	-759177.756079467200000000000000
2018-12-24	2019-02	3511.4575569800000000	-1683982.220936750200000000000000
2018-12-24	2019-03	2994.3150657800000000	-693807.720178338400000000000000
2018-12-24	2019-04	1032.4212805000000000	1042858.779447449900000000000000
2018-12-24	2019-05	907.4616531900000000	3030720.313326241300000000000000
2018-12-24	2019-06	335.6634089500000000	1799565.561616016600000000000000
2018-12-24	2019-07	161.4817006800000000	1124176.061247357600000000000000
2018-12-24	2019-08	910.9967680800000000	6605765.383461839700000000000000
2018-12-24	2019-09	942.1843250800000000	5450364.581883283900000000000000
2018-12-24	2019-10	45.9760800000000000	174101.604547200000000000000000
2018-12-24	2019-11	78.8626478100000000	332394.950417263400000000000000
2018-12-24	2019-12	199.9900000000000000	610229.487000000000000000000000
2018-12-24	2020-01	131.1268007100000000	542314.981998623600000000000000
2018-12-24	2020-02	487.0585187500000000	2950511.763858847800000000000000
2018-12-24	2020-03	150.8692164900000000	175164.684195961000000000000000
2018-12-24	2020-04	15.4958632200000000	81780.967729872000000000000000
2018-12-24	2020-05	34.9994932200000000	204057.545320566000000000000000
2018-12-24	2020-06	120.0295982800000000	604661.851721046400000000000000
2018-12-24	2020-07	14.0734769700000000	71817.656651758500000000000000
2018-12-24	2020-08	156.8082333600000000	1156611.306457232400000000000000
2018-12-24	2020-09	138.4847946200000000	889418.583768236800000000000000
2018-12-24	2020-10	120.1973810200000000	1086766.267633970000000000000000
2018-12-24	2020-12	27.9744782900000000	424524.737076414700000000000000
2018-12-24	2021-01	35.0000000000000000	1179310.250000000000000000000000
2018-12-24	2021-03	70.6874219700000000	3263077.816504884400000000000000
2018-12-24	2021-05	49.9999932500000000	1965508.734656285000000000000000
2018-12-24	2021-07	88.8635120800000000	2390891.453849936800000000000000
2018-12-24	2021-12	27.9201122900000000	1206964.963238487000000000000000
2018-12-24	2022-01	49.6906368600000000	1902312.613787803200000000000000
2018-12-24	2022-02	15.8521619500000000	533311.272573079500000000000000
2018-12-24	2022-06	27.1657223900000000	694020.367616883500000000000000
2018-12-24	2022-08	11.4721856000000000	227237.954874688000000000000000
2018-12-24	2023-01	12.8645550300000000	166561.124694368700000000000000
2018-12-24	2023-09	10.0000000000000000	228820.800000000000000000000000
2018-12-24	2024-07	47.9201667000000000	2694872.104331571000000000000000
2018-12-24	2024-11	12.5675996300000000	1087395.597134219900000000000000
2018-12-25	2019-01	768.8802147900000000	-207284.931931595900000000000000
2018-12-25	2019-02	2238.7128791900000000	-50850.411659027100000000000000
2018-12-25	2019-03	1137.5200853200000000	217121.888177101600000000000000
2018-12-25	2019-04	573.8623889500000000	836506.731500710200000000000000
2018-12-25	2019-05	1221.5634658600000000	3849431.393187466100000000000000
2018-12-25	2019-06	808.4341496900000000	5287434.263303281800000000000000
2018-12-25	2019-07	1158.0695842300000000	9051545.840937337800000000000000
2018-12-25	2019-08	44.0996330000000000	284872.564060360000000000000000
2018-12-25	2019-09	341.5760394000000000	1934172.819444514300000000000000
2018-12-25	2019-10	140.2972569300000000	611993.200278768300000000000000
2018-12-25	2019-11	355.2112379200000000	1328959.490262008400000000000000
2018-12-25	2019-12	25.7308582900000000	92666.598428440200000000000000
2018-12-25	2020-01	17.0000000000000000	99272.860000000000000000000000
2018-12-25	2020-02	56.3711820200000000	376748.339353367000000000000000
2018-12-25	2020-04	63.5851533900000000	233399.815913477900000000000000
2018-12-25	2020-05	48.3766070000000000	276081.020526210000000000000000
2018-12-25	2020-08	61.8750000000000000	494973.881250000000000000000000
2018-12-25	2020-10	100.0000000000000000	969837.000000000000000000000000
2018-12-25	2020-11	1075.7354866700000000	16582731.368350401300000000000000
2018-12-25	2020-12	29.4557183100000000	635037.945624812724795000000000
2018-12-25	2021-01	35.9747968700000000	1113002.403184165600000000000000
2018-12-25	2021-06	10.0000000000000000	298729.500000000000000000000000
2018-12-25	2021-08	10.0000000000000000	446698.300000000000000000000000
2018-12-25	2021-10	69.1787757000000000	3047567.195299950000000000000000
2018-12-25	2022-01	633.9254596500000000	22863353.650438549600000000000000
2018-12-25	2022-02	13.5000000000000000	479356.920000000000000000000000
2018-12-25	2022-03	21.0000000000000000	908710.110000000000000000000000
2018-12-25	2022-11	12.3339734100000000	162643.297108040100000000000000
2018-12-25	2023-06	83.0000000000000000	1834477.620000000000000000000000
2018-12-25	2023-10	18.0000000000000000	424952.820000000000000000000000
2018-12-25	2024-01	80.0000000000000000	2892511.200000000000000000000000
2018-12-25	2024-03	11.6127966000000000	748943.742739902000000000000000
2018-12-26	2019-01	326.3494245600000000	-91168.283627036100000000000000
2018-12-26	2019-02	5371.2857285500000000	-347880.317044199200000000000000
2018-12-26	2019-03	1734.9866678000000000	352035.124301575100000000000000
2018-12-26	2019-04	1449.1602257600000000	2028616.224301808700000000000000
2018-12-26	2019-05	1661.2301434800000000	7542372.719474587800000000000000
2018-12-26	2019-06	380.6893522400000000	2338163.210633509200000000000000
2018-12-26	2019-07	100.8980000000000000	621443.307400000000000000000000
2018-12-26	2019-08	69.4554303300000000	452444.067079965900000000000000
2018-12-26	2019-09	312.8857815800000000	1689844.393217338600000000000000
2018-12-26	2019-10	125.3071830400000000	597113.320283694800000000000000
2018-12-26	2019-11	75.1060166000000000	387616.432480386000000000000000
2018-12-26	2019-12	56.6439445700000000	186933.002126385000000000000000
2018-12-26	2020-01	112.4065000000000000	624064.712785000000000000000000
2018-12-26	2020-02	54.9974900000000000	334575.283395200000000000000000
2018-12-26	2020-03	158.6608314600000000	262388.589341140700000000000000
2018-12-26	2020-04	93.5961626700000000	299508.098011138400000000000000
2018-12-26	2020-07	24.0008122000000000	157792.139768290000000000000000
2018-12-26	2020-08	35.1766095500000000	270904.058461232500000000000000
2018-12-26	2020-10	110.0000000000000000	1053979.800000000000000000000000
2018-12-26	2020-11	56.9980881500000000	632182.452188646000000000000000
2018-12-26	2020-12	17.7880000000000000	275060.291000000000000000000000
2018-12-26	2021-01	132.7532173000000000	4351205.039712458000000000000000
2018-12-26	2021-02	30.7269000000000000	1318863.229700000000000000000000
2018-12-26	2021-03	11.0380000000000000	551793.372920000000000000000000
2018-12-26	2021-04	10.1000000000000000	595704.161000000000000000000000
2018-12-26	2021-10	26.5168026000000000	1509635.778693354000000000000000
2018-12-26	2023-06	16.0339211700000000	365124.292544028300000000000000
2018-12-26	2023-08	10.0000000000000000	234711.100000000000000000000000
2018-12-26	2024-03	15.0000000000000000	1019675.700000000000000000000000
2018-12-26	2024-06	21.4876273400000000	1355209.614994662000000000000000
2018-12-27	2019-01	1977.4853139600000000	-346970.878655579000000000000000
2018-12-27	2019-02	11146.8222351300000000	799621.606523456600000000000000
2018-12-27	2019-03	3265.9640581200000000	809490.640794332000000000000000
2018-12-27	2019-04	975.8318454700000000	1331373.096407592100000000000000
2018-12-27	2019-05	1723.9934329900000000	6862092.444223663000000000000000
2018-12-27	2019-06	478.4412028800000000	2897594.645125384000000000000000
2018-12-27	2019-07	950.9117709800000000	6054082.172401240800000000000000
2018-12-27	2019-08	3061.0566221900000000	21553964.097674972000000000000000
2018-12-27	2019-09	253.9763470100000000	1463283.243670906900000000000000
2018-12-27	2019-10	97.0589700000000000	451094.107519970000000000000000
2018-12-27	2019-11	145.0394056900000000	645102.247325320500000000000000
2018-12-27	2019-12	88.3156817000000000	314115.225973330000000000000000
2018-12-27	2020-01	28.1373682500000000	124903.744723532500000000000000
2018-12-27	2020-02	26.5634435200000000	173573.709218125200000000000000
2018-12-27	2020-04	18.0000000000000000	72096.480000000000000000000000
2018-12-27	2020-05	37.9999966600000000	200881.282343591000000000000000
2018-12-27	2020-06	100.0000000000000000	613261.000000000000000000000000
2018-12-27	2020-07	27.0854571800000000	158861.894306707800000000000000
2018-12-27	2020-08	26.2257853400000000	210504.049793836800000000000000
2018-12-27	2020-09	47.6972974600000000	314551.642660681400000000000000
2018-12-27	2020-10	40.8302436700000000	346496.438127451100000000000000
2018-12-27	2020-11	51.8252100000000000	537090.573531900000000000000000
2018-12-27	2020-12	45.2000000000000000	897631.280000000000000000000000
2018-12-27	2021-01	41.6999263100000000	1358294.466778500300000000000000
2018-12-27	2021-03	60.3586406500000000	2915985.252537824000000000000000
2018-12-27	2021-05	335.9731173800000000	14797705.195883011400000000000000
2018-12-27	2021-06	196.7200000000000000	5812694.363200000000000000000000
2018-12-27	2021-08	12.3734793700000000	559969.356711765700000000000000
2018-12-27	2021-10	18.8255000000000000	1071102.425180000000000000000000
2018-12-27	2022-01	34.7422750000000000	1292572.791887750000000000000000
2018-12-27	2022-02	19.9979887400000000	704235.372855609400000000000000
2018-12-27	2022-06	32.7346836300000000	503440.448112894600000000000000
2018-12-27	2023-08	22.1507822300000000	516855.653933563400000000000000
2018-12-27	2024-07	12.9260000000000000	712018.239940000000000000000000
2018-12-27	2024-09	20.0000000000000000	1116435.600000000000000000000000
2018-12-27	2024-11	96.9387600000000000	9241562.654002800000000000000000
2018-12-28	2019-01	1334.9441852800000000	-374072.425580086800000000000000
2018-12-28	2019-02	4806.9394953200000000	159751.025816126900000000000000
2018-12-28	2019-03	5464.0458570300000000	1400247.818708987500000000000000
2018-12-28	2019-04	1585.5141574900000000	2299002.874708147000000000000000
2018-12-28	2019-05	21759.865156750000	102101773.548530936200000000000000
2018-12-28	2019-06	322.6865354200000000	2382866.686886187000000000000000
2018-12-28	2019-07	429.8264378700000000	3322630.709961055400000000000000
2018-12-28	2019-08	2470.3257755700000000	17481097.937491619251454600000000
2018-12-28	2019-09	1082.1360141200000000	5374982.800306768000000000000000
2018-12-28	2019-10	134.3392794400000000	665158.532919221400000000000000
2018-12-28	2019-11	243.3786337400000000	1130185.445372872800000000000000
2018-12-28	2019-12	882.7210190800000000	3100487.162771834400000000000000
2018-12-28	2020-01	289.2286478200000000	1339397.522892856400000000000000
2018-12-28	2020-03	167.8092625400000000	458043.215754339400000000000000
2018-12-28	2020-04	46.3994676300000000	258829.686285752700000000000000
2018-12-28	2020-05	122.4588851700000000	697939.588919748900000000000000
2018-12-28	2020-06	45.4989662900000000	275431.034499833000000000000000
2018-12-28	2020-07	37.5934690000000000	210113.764437840000000000000000
2018-12-28	2020-08	174.3178244900000000	1426164.437358531600000000000000
2018-12-28	2020-09	198.7458528200000000	1336078.932875091000000000000000
2018-12-28	2020-10	209.4641055900000000	1843243.898586223800000000000000
2018-12-28	2020-11	339.9189564000000000	4096469.905685508000000000000000
2018-12-28	2020-12	524.1027489800000000	8073621.301075819400000000000000
2018-12-28	2021-01	374.3351765600000000	10545037.794339865400000000000000
2018-12-28	2021-02	53.8615126800000000	2183918.147277503600000000000000
2018-12-28	2021-03	29.9510414000000000	1529345.399956514000000000000000
2018-12-28	2021-04	40.0000000000000000	2254511.600000000000000000000000
2018-12-28	2021-07	20.8241139300000000	751895.865188231400000000000000
2018-12-28	2021-09	46.4197190800000000	1910983.089737965600000000000000
2018-12-28	2021-10	10.0000000000000000	577720.800000000000000000000000
2018-12-28	2022-02	21.9892180000000000	773396.859377520000000000000000
2018-12-28	2022-04	10.9988104300000000	421114.534600330400000000000000
2018-12-28	2022-07	18.9494359400000000	294954.981697397800000000000000
2018-12-28	2023-01	10.0000000000000000	177950.100000000000000000000000
2018-12-28	2023-09	10.0000000000000000	233996.100000000000000000000000
2018-12-29	2019-01	341.6156001600000000	-133859.418649091800000000000000
2018-12-29	2019-02	9664.0027040100000000	-2794483.508807434200000000000000
2018-12-29	2019-03	1508.1741098100000000	214963.514989355100000000000000
2018-12-29	2019-04	1056.6856454000000000	1419145.654776842600000000000000
2018-12-29	2019-05	50465.629713180000	172658041.572103405100000000000000
2018-12-29	2019-06	221.7202262800000000	1445672.170969650400000000000000
2018-12-29	2019-07	173.4973840000000000	1233313.171278080000000000000000
2018-12-29	2019-08	352.5042317600000000	2342870.078532870000000000000000
2018-12-29	2019-09	193.5666106100000000	1021075.047994595000000000000000
2018-12-29	2019-10	32.7393511200000000	144576.640112888800000000000000
2018-12-29	2019-11	165.4422139800000000	724229.879935770400000000000000
2018-12-29	2019-12	136.0048057400000000	453815.974741414600000000000000
2018-12-29	2020-01	28.3873068900000000	96498.675549590400000000000000
2018-12-29	2020-02	14.2764840300000000	85195.632273226500000000000000
2018-12-29	2020-03	59.9429964600000000	192025.041274698500000000000000
2018-12-29	2020-05	60.5602642900000000	314826.128200061000000000000000
2018-12-29	2020-06	109.1037760000000000	593322.890236160000000000000000
2018-12-29	2020-07	944.9028956000000000	5075683.175303829300000000000000
2018-12-29	2020-08	54.8679551200000000	426166.946069344800000000000000
2018-12-29	2020-09	30.0000000000000000	204452.700000000000000000000000
2018-12-29	2020-10	12.0060408300000000	99799.373976516900000000000000
2018-12-29	2020-11	128.6503531500000000	1742616.615956090300000000000000
2018-12-29	2020-12	48.2899561000000000	956523.778159758000000000000000
2018-12-29	2021-01	351.2675754100000000	12156015.227689198400000000000000
2018-12-29	2021-02	82.1774378000000000	3676560.561476716000000000000000
2018-12-29	2021-03	35.3129569500000000	1902112.324057554800000000000000
2018-12-29	2021-05	10.0094480500000000	356521.725557886000000000000000
2018-12-29	2021-08	207.7488780000000000	9337773.996505980000000000000000
2018-12-29	2022-01	298.9223050500000000	10028838.268395311400000000000000
2018-12-29	2022-04	64.3631505400000000	2241653.891579339800000000000000
2018-12-29	2022-05	30.6242715300000000	778465.001137301100000000000000
2018-12-29	2022-06	11.4673149900000000	198171.142595036100000000000000
2018-12-29	2022-07	20.9999725300000000	397621.669872306700000000000000
2018-12-29	2023-08	42.4676483900000000	1023298.478105148300000000000000
2018-12-29	2023-12	10.7412162800000000	410896.313581887600000000000000
2018-12-30	2019-01	399.0640796300000000	-135276.444764748700000000000000
2018-12-30	2019-02	2427.1050299900000000	-542792.479965109500000000000000
2018-12-30	2019-03	6873.2409528600000000	580885.334845088800000000000000
2018-12-30	2019-04	546.1505539100000000	784536.679460749600000000000000
2018-12-30	2019-05	839.5890722100000000	3063596.758524472100000000000000
2018-12-30	2019-06	241.9359328700000000	1485871.710744712700000000000000
2018-12-30	2019-07	383.7443720600000000	2434661.092739149800000000000000
2018-12-30	2019-08	82.9775031900000000	584350.737222334800000000000000
2018-12-30	2019-09	31.3764769900000000	142288.234624299700000000000000
2018-12-30	2019-10	165.1400000000000000	780041.621800000000000000000000
2018-12-30	2019-12	79.5352650200000000	275244.924823717400000000000000
2018-12-30	2020-02	12.3933610400000000	74782.903785074400000000000000
2018-12-30	2020-03	85.8812289600000000	91318.538438841600000000000000
2018-12-30	2020-06	14.9151000000000000	88506.800004000000000000000000
2018-12-30	2020-07	92.7113254200000000	543167.313050161100000000000000
2018-12-30	2020-09	11.1995000000000000	73369.716420000000000000000000
2018-12-30	2020-10	25.9241400000000000	244899.906510600000000000000000
2018-12-30	2020-11	88.4657968400000000	1233210.477030857200000000000000
2018-12-30	2020-12	122.3969167500000000	2407191.529356952800000000000000
2018-12-30	2021-01	294.1792736100000000	8216907.031902393000000000000000
2018-12-30	2021-02	33.7037738400000000	1006516.786527867600000000000000
2018-12-30	2021-03	124.0056703700000000	6230165.164889058900000000000000
2018-12-30	2021-06	52.1986163700000000	1810977.230382288900000000000000
2018-12-30	2021-08	71.3853556000000000	3034149.886171600000000000000000
2018-12-30	2021-09	66.1569939600000000	2649760.277852235600000000000000
2018-12-30	2022-02	77.7953815200000000	2698065.969862586400000000000000
2018-12-30	2022-04	10.9199452600000000	381388.042560613200000000000000
2018-12-30	2022-06	228.0134056800000000	4453115.935952382800000000000000
2018-12-30	2022-07	141.9792633800000000	2197505.345853457000000000000000
2018-12-30	2023-01	19.0000000000000000	255059.420000000000000000000000
2018-12-30	2023-03	44.9930859200000000	1083979.725016668800000000000000
2018-12-30	2023-08	14.5000000000000000	324075.145000000000000000000000
2018-12-30	2023-11	59.0536319200000000	1945169.881831634400000000000000
2018-12-30	2023-12	10.0000000000000000	400656.100000000000000000000000
2018-12-30	2024-03	40.7692789100000000	2794447.461249762700000000000000
2018-12-31	2019-01	168.5179479600000000	-50759.979292133500000000000000
2018-12-31	2019-02	11028.3493159400000000	-1120265.322496437700000000000000
2018-12-31	2019-03	2858.4910901400000000	544972.452631556300000000000000
2018-12-31	2019-04	1922.5855988500000000	2549718.492769743800000000000000
2018-12-31	2019-05	5088.2096111100000000	11712906.034281292300000000000000
2018-12-31	2019-06	579.0518051500000000	4575220.881852064100000000000000
2018-12-31	2019-07	249.7964028300000000	1742194.563195762800000000000000
2018-12-31	2019-08	197.1748054800000000	1243958.405560938400000000000000
2018-12-31	2019-09	1833.7319985400000000	10544974.950219670000000000000000
2018-12-31	2019-10	51.2712558900000000	263570.617416202000000000000000
2018-12-31	2019-11	121.4258722600000000	494614.776975002000000000000000
2018-12-31	2019-12	165.2965795200000000	578425.144000531000000000000000
2018-12-31	2020-03	391.1567221800000000	483163.473950778600000000000000
2018-12-31	2020-04	13.6048843100000000	44954.211079003700000000000000
2018-12-31	2020-05	21.0003057200000000	113464.441802102800000000000000
2018-12-31	2020-06	637.8736123200000000	3652268.564294604800000000000000
2018-12-31	2020-07	50.0000000000000000	365086.500000000000000000000000
2018-12-31	2020-08	24.9998596700000000	192795.917791879600000000000000
2018-12-31	2020-09	24.9998597100000000	162512.588039243400000000000000
2018-12-31	2020-10	67.9998602100000000	626212.645905258200000000000000
2018-12-31	2020-11	201.6420828600000000	2447607.206800091400000000000000
2018-12-31	2020-12	63.6530839100000000	1227643.538249439414974000000000
2018-12-31	2021-01	54.4120358000000000	1748263.675606504000000000000000
2018-12-31	2021-02	83.7876143000000000	3893146.858551923100000000000000
2018-12-31	2021-06	21.2700564900000000	708871.852054657800000000000000
2018-12-31	2021-07	35.0998700700000000	1011797.132582154800000000000000
2018-12-31	2021-10	44.9979297400000000	2584565.439586168200000000000000
2018-12-31	2022-01	98.3989402300000000	3129986.062081739300000000000000
2018-12-31	2022-12	15.4358257300000000	202423.103249360500000000000000
2018-12-31	2023-03	90.0518335200000000	2190588.940944529800000000000000
2018-12-31	2023-04	21.6603492000000000	528309.129801012000000000000000
2018-12-31	2023-09	79.2433245600000000	1744941.677614934300000000000000
2018-12-31	2023-10	26.5753569200000000	635279.123608354400000000000000
2018-12-31	2024-04	11.3300000000000000	773159.313300000000000000000000
2018-12-31	2024-08	12.9700000000000000	712028.746100000000000000000000
2018-12-31	2024-12	31.9995000000000000	3013563.152340000000000000000000
