Month in	Month out	Bitcoin sum	Total Profit
2015-01	2018-08	138.2639238800000000	865212.47852084226262260000000000000000
2015-01	2018-09	450.1593414200000000	3078651.77595831904714400000000000000000
2015-01	2018-10	283.0370475300000000	1764063.70772994772451430000000000000000
2015-01	2018-11	24384.691389080000	97317559.031384860782918500000000000000000000
2015-01	2018-12	9112.7009749200000000	33400378.202322843202858500000000000000000000
2015-01	2019-01	65.4546763100000000	221687.56969955827635000000000000000000
2015-01	2019-02	268.7381784300000000	971732.91413011941166590000000000000000
2015-01	2019-03	625.2516609300000000	2423121.26578020697932390000000000000000
2015-01	2019-04	56.7289994000000000	279434.70062178274385580000000000000000
2015-01	2019-05	619.9246602000000000	4587706.60050070248063230000000000000000
2015-01	2019-06	237.0995477900000000	2242991.03665062348098860000000000000000
2015-01	2019-07	77.1789402900000000	805024.83401472175831850000000000000000
2015-01	2019-08	31.5672385700000000	323769.55314901999867420000000000000000
2015-01	2019-09	22.3645716400000000	218441.62314945758202340000000000000000
2015-01	2019-10	2650.1183490800000000	21058723.58653988541384720000000000000000
2015-01	2019-11	257.3282915900000000	2147781.31249147894459790000000000000000
2015-01	2019-12	31.7848003400000000	222337.734952614856171600000000000000000000
2015-01	2020-01	96.9340279300000000	770827.67691184100445400000000000000000
2015-01	2020-02	89.0619552000000000	808880.08371384079309150000000000000000
2015-01	2020-03	71.7018296700000000	456430.01004687313204030000000000000000
2015-01	2020-04	53.1520273400000000	349172.01037992904716050000000000000000
2015-01	2020-05	82.3058783100000000	752336.69974160992967120000000000000000
2015-01	2020-06	28.6515030500000000	267498.09734831786133200000000000000000
2015-01	2020-07	29.0983708200000000	268411.568608125054141100000000000000000000
2015-01	2020-08	54.1612737400000000	616499.76947727866024480000000000000000
2015-01	2020-09	479.2770293500000000	5122178.439459037701181000000000000000000000
2015-01	2020-10	43.2588165400000000	531537.09978590622400200000000000000000
2015-01	2020-11	358.6951317900000000	5938644.592019626454725000000000000000000000
2015-01	2020-12	672.3261831600000000	17543346.600472421097982000000000000000000000
2015-01	2021-01	491.5687312200000000	17395482.873142548113818700000000000000000000
2015-01	2021-02	119.4365282200000000	6030751.840968284604135900000000000000000000
2015-01	2021-03	1170.7260201400000000	65922981.15272532323763930000000000000000
2015-01	2021-04	134.6557091200000000	7832469.77764688449218750000000000000000
2015-01	2021-05	333.7310653000000000	18158079.986803750452869800000000000000000000
2015-01	2021-06	36.9938884000000000	1353804.31795075425896370000000000000000
2015-01	2021-07	32.1096376300000000	1048976.99684331232846490000000000000000
2015-01	2021-08	109.9045974700000000	4991079.36403927704517300000000000000000
2015-01	2021-09	395.0060646000000000	17359653.617333461477350100000000000000000000
2015-01	2021-10	58.3059915700000000	3432105.457872039705751800000000000000000000
2015-01	2021-11	30.4098528000000000	1828879.28897745713468290000000000000000
2015-01	2021-12	64.3083196500000000	3248548.69588964070388520000000000000000
2015-01	2022-01	122.8223543000000000	4747930.58633766653702490000000000000000
2015-01	2022-02	27.1241458000000000	1086835.08858114750276340000000000000000
2015-01	2022-03	19.6421915300000000	798443.89084887040203660000000000000000
2015-01	2022-04	59.2544799000000000	2445540.17383070884233940000000000000000
2015-01	2022-05	42.7018418000000000	1370130.26935797738589480000000000000000
2015-01	2022-06	16.7669546700000000	427378.44676630864559430000000000000000
2015-01	2022-07	5.4756486400000000	114879.88427872422883350000000000000000
2015-01	2022-08	10.4257995700000000	231897.61822270143910360000000000000000
2015-01	2022-09	24.7032513200000000	468806.47502240311535230000000000000000
2015-01	2022-10	62.9442784600000000	1208301.91248072393443330000000000000000
2015-01	2022-11	23.2768277900000000	379933.82214014490990430000000000000000
2015-01	2022-12	73.8488241700000000	1232254.44338205355160980000000000000000
2015-01	2023-01	48.6958341900000000	996536.67941823639658760000000000000000
2015-01	2023-02	5.5561530700000000	131745.71525152768412390000000000000000
2015-01	2023-03	30.9731233700000000	807608.08098125035285050000000000000000
2015-01	2023-04	32.3792268000000000	930677.94394269405425250000000000000000
2015-01	2023-05	23.1774667900000000	640777.79523244738873640000000000000000
2015-01	2023-06	48.0421728300000000	1275368.08051562432394380000000000000000
2015-01	2023-07	11.1617114600000000	341113.94313659739524360000000000000000
2015-01	2023-08	186.8275252800000000	5156150.97884531390576480000000000000000
2015-01	2023-09	5.9773453800000000	155250.03236896156745660000000000000000
2015-01	2023-10	54.4307046400000000	1581249.36411521374544160000000000000000
2015-01	2023-11	52.1052309700000000	1897796.79428197009150090000000000000000
2015-01	2023-12	30.1169309800000000	1299381.674982716628016100000000000000000000
2015-01	2024-01	90.9207217000000000	3825467.41081481850607740000000000000000
2015-01	2024-02	27.5086069600000000	1317223.64778099502453830000000000000000
2015-01	2024-03	67.3824576100000000	4678060.50426843506701010000000000000000
2015-01	2024-04	20.7664060900000000	1368836.487119474534451200000000000000000000
2015-01	2024-05	40.3906492800000000	2708559.80473898894497480000000000000000
2015-01	2024-06	24.5395447700000000	1559427.624337195113654400000000000000000000
2015-01	2024-07	42.5615599700000000	2706764.67129616433003490000000000000000
2015-01	2024-08	15.2060961000000000	921133.22836863426892070000000000000000
2015-01	2024-09	15.8435346900000000	969962.41118072223249120000000000000000
2015-01	2024-10	252.7441620100000000	16894015.11715797389357230000000000000000
2015-01	2024-11	39.2884896300000000	3509790.81465409418701620000000000000000
2015-01	2024-12	34.3366911700000000	3423726.56978183901610870000000000000000
2015-02	2015-07	13111.9562366600000000	689969.082937426214868700000000000000000000
2015-02	2015-08	22930.883678700000	419569.937210810337755200000000000000000000
2015-02	2015-09	9939.5886344800000000	-28923.705097985387663700000000000000000000
2015-02	2015-10	21222.911893670000	673436.112083794061617200000000000000000000
2015-02	2015-11	25656.848185670000	3748903.057087545589554400000000000000000000
2015-02	2015-12	10870.7669145000000000	1827214.97469189627881690000000000000000
2015-02	2016-01	6958.9280802800000000	1225928.180113737136955500000000000000000000
2015-02	2016-02	6116.1145047500000000	1083843.861024135114919500000000000000000000
2015-02	2016-03	11265.9255736100000000	2075082.202845253166135800000000000000000000
2015-02	2016-04	8440.1337174200000000	1740831.579904197118566900000000000000000000
2015-02	2016-05	6326.3695925000000000	1409870.496872659485144200000000000000000000
2015-02	2016-06	6790.1677091000000000	2905542.624970021760970500000000000000000000
2015-02	2016-07	3046.2886321400000000	1324066.58875767513573590000000000000000
2015-02	2016-08	3120.0667844700000000	1075043.641211230217009500000000000000000000
2015-02	2016-09	2528.1583539500000000	914468.06544605099974620000000000000000
2015-02	2016-10	16213.1624753000000000	6402310.717975905961093800000000000000000000
2015-02	2016-11	8858.0837170800000000	4462973.19087694920819720000000000000000
2015-02	2016-12	3209.0523527500000000	1937995.62029040313194200000000000000000
2015-02	2017-01	3953.7238759400000000	2947961.14318698849557770000000000000000
2015-02	2017-02	2018.9212840200000000	1683065.393237739265942900000000000000000000
2015-02	2017-03	6785.9738024200000000	5889238.327747524980287600000000000000000000
2015-02	2017-04	4005.0328590100000000	3835251.51668352562015480000000000000000
2015-02	2017-05	5292.4800617400000000	8842083.073582863443992000000000000000000000
2015-02	2017-06	4253.2328009200000000	9946745.84643528041601720000000000000000
2015-02	2017-07	4381.4512691800000000	9829550.041309475357497800000000000000000000
2015-02	2017-08	15059.6554237800000000	42713203.957399054410313700000000000000000000
2015-02	2017-09	1542.7417505300000000	5908560.47997718933651520000000000000000
2015-02	2017-10	7331.5138821800000000	37653529.82957311515012800000000000000000
2015-02	2017-11	10871.1329270800000000	80413783.701088881476848600000000000000000000
2015-02	2017-12	2157.2216223100000000	30894446.652634922697688300000000000000000000
2015-02	2018-01	822.6314608800000000	10370149.026315332218535800000000000000000000
2015-02	2018-02	590.7709947900000000	5209908.94256593721252610000000000000000
2015-02	2018-03	581.5240860000000000	4973135.42541316232562010000000000000000
2015-02	2018-04	1267.4236930800000000	8606681.517470625025775600000000000000000000
2015-02	2018-05	117.1857018700000000	975592.79980919031356990000000000000000
2015-02	2018-06	63.6447429600000000	445155.04246452041698440000000000000000
2015-02	2018-07	115.8186766700000000	724150.50590030746905350000000000000000
2015-02	2018-08	474.5747465400000000	3121616.80909935655641410000000000000000
2015-02	2018-09	202.4848395700000000	1257026.38460214670916610000000000000000
2015-02	2018-10	304.6620070800000000	1932322.39190365344538910000000000000000
2015-02	2018-11	3955.9690216900000000	16083591.02231012655507000000000000000000
2015-02	2018-12	2901.3984610800000000	10256877.22913964832918580000000000000000
2015-02	2019-01	252.9248781000000000	848264.44221951632630240000000000000000
2015-02	2019-02	883.4883463300000000	3154099.16500589498741620000000000000000
2015-02	2019-03	15.7567114400000000	58918.46027862647681900000000000000000
2015-02	2019-04	34.7080480300000000	167621.28452623572858690000000000000000
2015-02	2019-05	272.2418713500000000	2031518.10299303287165720000000000000000
2015-02	2019-06	13302.0819407900000000	111514795.95119509642339550000000000000000
2015-02	2019-07	62.4910830000000000	706543.38971951664071070000000000000000
2015-02	2019-08	55.1704798300000000	592507.07196067365523280000000000000000
2015-02	2019-09	49.3501598400000000	480299.61791486456603220000000000000000
2015-02	2019-10	2151.5196436100000000	17135730.52384667552243290000000000000000
2015-02	2019-11	353.8616810600000000	2463205.44108003766801690000000000000000
2015-02	2019-12	104.6437136100000000	728765.256417465475807300000000000000000000
2015-02	2020-01	240.4849380400000000	1918012.61926034688565410000000000000000
2015-02	2020-02	86.2347508000000000	810093.75139049504262210000000000000000
2015-02	2020-03	86.9130052100000000	499176.21031330221104290000000000000000
2015-02	2020-04	153.1913077600000000	1019241.17278032055464590000000000000000
2015-02	2020-05	12.1405692300000000	112415.732051058714583400000000000000000000
2015-02	2020-06	33.2148103100000000	309837.12370069161008750000000000000000
2015-02	2020-07	76.5449497300000000	695064.24163864880741060000000000000000
2015-02	2020-08	135.0798914600000000	1511994.15299107643470060000000000000000
2015-02	2020-09	11.7599721400000000	122902.92935876824102180000000000000000
2015-02	2020-10	198.8506545800000000	2591607.89384997327194910000000000000000
2015-02	2020-11	70.8738636300000000	1149815.71169079285272380000000000000000
2015-02	2020-12	148.2308832700000000	3412162.45370115256114120000000000000000
2015-02	2021-01	479.7808602900000000	17454812.200685335526247300000000000000000000
2015-02	2021-02	161.7035206000000000	7434328.04357713722013980000000000000000
2015-02	2021-03	69.5936596100000000	3914430.774463370762075600000000000000000000
2015-02	2021-04	77.7594057800000000	4495286.374959362550339200000000000000000000
2015-02	2021-05	52.1059136200000000	2661538.72059219141616740000000000000000
2015-02	2021-06	55.0371757800000000	1913778.79695413381312390000000000000000
2015-02	2021-07	81.2459417800000000	2724137.00796732815613010000000000000000
2015-02	2021-08	135.6199415600000000	6335706.34510947724051960000000000000000
2015-02	2021-09	106.3142010900000000	5089648.88620918799057460000000000000000
2015-02	2021-10	46.0765672300000000	2560200.55477572100974840000000000000000
2015-02	2021-11	24.5838809100000000	1499946.97688090814775070000000000000000
2015-02	2021-12	43.6811932600000000	2189918.250868606673997600000000000000000000
2015-02	2022-01	49.7524886400000000	2123217.83211506665825130000000000000000
2015-02	2022-02	41.1033612100000000	1656838.62883949371509160000000000000000
2015-02	2022-03	44.6797624200000000	1897779.25471915648046630000000000000000
2015-02	2022-04	71.6742456100000000	2931715.62714799280270350000000000000000
2015-02	2022-05	34.3108292500000000	1107344.62927264604694730000000000000000
2015-02	2022-06	33.1420986700000000	848067.39740212083518450000000000000000
2015-02	2022-07	4.2239245700000000	88812.23753097231938310000000000000000
2015-02	2022-08	32.9416898100000000	689531.05250960720799440000000000000000
2015-02	2022-09	13.2682414100000000	256451.07379140726366660000000000000000
2015-02	2022-10	7.9027025600000000	159297.23729113559734770000000000000000
2015-02	2022-11	18.6195953100000000	306933.45196171772690410000000000000000
2015-02	2022-12	10.5768436200000000	174735.98848355111551430000000000000000
2015-02	2023-01	19.1623373300000000	345851.22099889328784520000000000000000
2015-02	2023-02	4.5166960800000000	108688.99031514624738240000000000000000
2015-02	2023-03	10.3157604100000000	277545.73115683773363170000000000000000
2015-02	2023-04	41.2238691300000000	1239094.708460238770141300000000000000000000
2015-02	2023-05	21.5595828800000000	569347.56499253843416110000000000000000
2015-02	2023-06	21.5233170700000000	605498.64788851946923040000000000000000
2015-02	2023-07	38.3833840500000000	1155967.96955277318293520000000000000000
2015-02	2023-08	9.0359881900000000	258238.10914665343414000000000000000000
2015-02	2023-09	12.8860033800000000	334972.97137185491688010000000000000000
2015-02	2023-10	14.2555528400000000	463518.68114198693318090000000000000000
2015-02	2023-11	29.2527519200000000	1067101.273355377138709600000000000000000000
2015-02	2023-12	2111.6120902400000000	87023067.49979738383371370000000000000000
2015-02	2024-01	16.4109820900000000	691249.39145230932055630000000000000000
2015-02	2024-02	56.1876257800000000	3026323.57926031628894780000000000000000
2015-02	2024-03	91.7208059600000000	6134259.26971455454004420000000000000000
2015-02	2024-04	13.2553928700000000	883380.75947307738226840000000000000000
2015-02	2024-05	17.4834476900000000	1154890.77700388660626000000000000000000
2015-02	2024-06	6.9948456500000000	426462.39643164535878370000000000000000
2015-02	2024-07	16.0845889600000000	1026247.77649565919602050000000000000000
2015-02	2024-08	2.6114906900000000	161650.16594505538843190000000000000000
2015-02	2024-09	14.6648292300000000	873961.56054082462593170000000000000000
2015-02	2024-10	7.4438049500000000	506424.91401891277784200000000000000000
2015-02	2024-11	14.8344834000000000	1377548.427263027826681100000000000000000000
2015-02	2024-12	41.7553148100000000	4142912.19273767151547970000000000000000
2015-03	2015-07	145.6827732500000000	3119.59087325615769510000000000000000
2015-03	2015-08	42532.505548300000	-1557142.896706235956592200000000000000000000
2015-03	2015-09	22615.305242990000	-902249.88150501428269770000000000000000
2015-03	2015-10	179199.508590260000	1019844.13991384130989010000000000000000
2015-03	2015-11	104019.897311420000	8058024.59499266834504610000000000000000
2015-03	2015-12	79530.806519800000	13286716.480944081812673300000000000000000000
2015-03	2016-01	15369.1545621400000000	1992162.97517720582781380000000000000000
2015-03	2016-02	4825.5742798100000000	648051.57709398410916270000000000000000
2015-03	2016-03	26859.491520120000	4005554.66614357304087820000000000000000
2015-03	2016-04	10357.1981130100000000	1732358.60986110707427270000000000000000
2015-03	2016-05	20526.365850930000	3502273.26311121916264180000000000000000
2015-03	2016-06	4897.5946486100000000	1947250.14103138556702340000000000000000
2015-03	2016-07	15456.2807883600000000	6233947.50453390916478970000000000000000
2015-03	2016-08	6164.0085201000000000	1857264.33642460995959520000000000000000
2015-03	2016-09	3225.9549163700000000	1078418.24166090698412180000000000000000
2015-03	2016-10	26574.612679100000	9660127.55580100480224560000000000000000
2015-03	2016-11	8869.1959906400000000	4192518.24097602963404940000000000000000
2015-03	2016-12	15864.9680420600000000	8828578.37472602620301820000000000000000
2015-03	2017-01	8071.2645180900000000	5995574.56859174393261510000000000000000
2015-03	2017-02	7467.2665115600000000	6331582.67054865394684350000000000000000
2015-03	2017-03	4459.5952166600000000	3721376.66277661858540810000000000000000
2015-03	2017-04	4276.1627310100000000	4151577.949483729684483900000000000000000000
2015-03	2017-05	6315.3650895300000000	10791433.41637722485996910000000000000000
2015-03	2017-06	18087.8258334700000000	43967684.33648286792715660000000000000000
2015-03	2017-07	15021.6780329600000000	34981072.14732363147941290000000000000000
2015-03	2017-08	67603.254767120000	174762302.186559351228622600000000000000000000
2015-03	2017-09	5342.0359038000000000	22769392.06068169217709650000000000000000
2015-03	2017-10	3542.5038179800000000	17837938.24312515030438020000000000000000
2015-03	2017-11	3776.6454277300000000	25830905.17042475246724120000000000000000
2015-03	2017-12	2428.5579196400000000	33511735.286167440973360600000000000000000000
2015-03	2018-01	2359.7685569200000000	28675915.68612146255131010000000000000000
2015-03	2018-02	618.8117691000000000	5490182.90723904460229580000000000000000
2015-03	2018-03	439.8597665300000000	3829461.78655058060636430000000000000000
2015-03	2018-04	151.7331993600000000	1218814.07976470413320160000000000000000
2015-03	2018-05	220.9666273800000000	1813831.95595266783436350000000000000000
2015-03	2018-06	250.2912337700000000	1622302.88474046420725140000000000000000
2015-03	2018-07	250.6580440900000000	1611290.45195395810772390000000000000000
2015-03	2018-08	68.7930260900000000	430410.95751636879726220000000000000000
2015-03	2018-09	27.6033925300000000	178203.04687550454473220000000000000000
2015-03	2018-10	141.5679074700000000	886991.94177302289286120000000000000000
2015-03	2018-11	9296.7223097400000000	37375437.79708424124393680000000000000000
2015-03	2018-12	6402.7026923800000000	23548992.39034443292210630000000000000000
2015-03	2019-01	149.4539048100000000	496622.89212999273791070000000000000000
2015-03	2019-02	525.0576996100000000	1870160.94998524508025490000000000000000
2015-03	2019-03	14.2657252100000000	52944.65940090188193650000000000000000
2015-03	2019-04	286.4871100800000000	1440844.24054151848732310000000000000000
2015-03	2019-05	74.7110830700000000	517440.172181207496239700000000000000000000
2015-03	2019-06	366.5416310200000000	3514205.36046603018800820000000000000000
2015-03	2019-07	136.8901747900000000	1421987.25755698216763940000000000000000
2015-03	2019-08	24.7926078900000000	249747.50479023899644300000000000000000
2015-03	2019-09	29.3889012400000000	275163.17869960231366280000000000000000
2015-03	2019-10	2818.0197294400000000	22350826.90474905045983230000000000000000
2015-03	2019-11	95.8132232600000000	772595.65953638971515640000000000000000
2015-03	2019-12	348.3201017800000000	2400702.49841303320499180000000000000000
2015-03	2020-01	239.3275308900000000	1887491.13225976955318210000000000000000
2015-03	2020-02	63.2211081100000000	597411.68229649439908740000000000000000
2015-03	2020-03	17.9670926500000000	119881.06407977370604580000000000000000
2015-03	2020-04	339.2869950700000000	2460998.24715228975198080000000000000000
2015-03	2020-05	358.5587027400000000	3172284.75703758050492380000000000000000
2015-03	2020-06	37.1011509400000000	337418.31458075689557220000000000000000
2015-03	2020-07	106.4810358300000000	1029003.98646008863167010000000000000000
2015-03	2020-08	173.7902356900000000	1963433.73393049659029960000000000000000
2015-03	2020-09	321.7740694600000000	3360502.10795819966909730000000000000000
2015-03	2020-10	428.3412850200000000	5111398.65482564872454880000000000000000
2015-03	2020-11	645.8108459200000000	11230709.43247192146636430000000000000000
2015-03	2020-12	278.3612815700000000	5669343.19374823341811000000000000000000
2015-03	2021-01	664.4918932100000000	20933009.61660796757636860000000000000000
2015-03	2021-02	142.4836673300000000	7042089.00336586583430860000000000000000
2015-03	2021-03	134.1844481500000000	6849232.97702869630844300000000000000000
2015-03	2021-04	120.4533162900000000	6682930.93801381865515330000000000000000
2015-03	2021-05	196.6808122700000000	7760020.45573719177050260000000000000000
2015-03	2021-06	76.7544894200000000	2674317.71804727686542010000000000000000
2015-03	2021-07	430.1531551600000000	12807671.04090835577121350000000000000000
2015-03	2021-08	34.1536267200000000	1565525.53169214915119500000000000000000
2015-03	2021-09	49.3058243700000000	2363909.42466526093750470000000000000000
2015-03	2021-10	312.6375187700000000	17349842.978781873347929400000000000000000000
2015-03	2021-11	329.1793463600000000	22106786.47651047538885060000000000000000
2015-03	2021-12	77.1549455600000000	3733107.40743623035248840000000000000000
2015-03	2022-01	10.3894485300000000	429760.29391338957011390000000000000000
2015-03	2022-02	78.9250621500000000	3233801.52527846079302730000000000000000
2015-03	2022-03	58.8387342700000000	2489814.21239007306701180000000000000000
2015-03	2022-04	56.3835391500000000	2348216.02788103088127530000000000000000
2015-03	2022-05	207.8443818300000000	6331096.72124178797064590000000000000000
2015-03	2022-06	121.5190573900000000	3543695.35922730160669980000000000000000
2015-03	2022-07	39.5511380800000000	780728.148098806264247700000000000000000000
2015-03	2022-08	1.01470266000000000000	22046.56855829615232370000000000000000
2015-03	2022-09	6.0989398400000000	121010.78741561240598050000000000000000
2015-03	2022-10	8.8131069900000000	176177.65977252896749190000000000000000
2015-03	2022-11	64.1612914100000000	1022498.14463495224704240000000000000000
2015-03	2022-12	5.1058422700000000	84861.59936876550082940000000000000000
2015-03	2023-01	43.3371499300000000	834513.98662511220295640000000000000000
2015-03	2023-02	43.7946709300000000	1042525.51247633484604480000000000000000
2015-03	2023-03	14.0095460800000000	378602.23658296412069550000000000000000
2015-03	2023-04	4.3388647400000000	125652.57502719305351930000000000000000
2015-03	2023-05	61.7702217800000000	1674044.97666441910499790000000000000000
2015-03	2023-06	6.4524491500000000	174592.22611851334653710000000000000000
2015-03	2023-07	4.2936841000000000	129395.72363634556085020000000000000000
2015-03	2023-08	123.5988786400000000	3489175.55162576243684170000000000000000
2015-03	2023-09	11.3911631500000000	305466.81067451589418310000000000000000
2015-03	2023-10	16.5280104000000000	504443.48506140194617730000000000000000
2015-03	2023-11	158.2621844400000000	5760910.76239545383793370000000000000000
2015-03	2023-12	89.4645527200000000	3608252.30158748468624720000000000000000
2015-03	2024-01	30.2358246700000000	1355054.25340291845676960000000000000000
2015-03	2024-02	15.9186240000000000	796338.81673058247053250000000000000000
2015-03	2024-03	16.9112626700000000	1163613.92467454601137790000000000000000
2015-03	2024-04	6.6281353800000000	433548.52061322549967690000000000000000
2015-03	2024-05	159.9170064300000000	11025097.75050649473476870000000000000000
2015-03	2024-06	9.9004974900000000	642189.65462097541272420000000000000000
2015-03	2024-07	77.1349593700000000	4908543.31510648697970450000000000000000
2015-03	2024-08	2.0281322600000000	120759.69126063828217050000000000000000
2015-03	2024-09	7.6454375800000000	475167.43370173542739810000000000000000
2015-03	2024-10	14.7772683900000000	941376.16703089784516960000000000000000
2015-03	2024-11	56.7262978000000000	5163416.86327894890313260000000000000000
2015-03	2024-12	16.4002464400000000	1680213.08611139448869850000000000000000
2015-04	2015-08	78.4575073800000000	-1491.66872547061166270000000000000000
2015-04	2015-09	9326.6285503500000000	-13140.526353677120571800000000000000000000
2015-04	2015-10	52256.015584440000	1181479.265375617289778700000000000000000000
2015-04	2015-11	26519.320509370000	3275772.412016873789618300000000000000000000
2015-04	2015-12	22690.006471430000	4045140.063243092176243500000000000000000000
2015-04	2016-01	13605.8803921300000000	2464970.978781706182645700000000000000000000
2015-04	2016-02	20933.017776800000	3912545.817767040247167600000000000000000000
2015-04	2016-03	16848.3573580300000000	3105214.472442515205803200000000000000000000
2015-04	2016-04	9937.8348918500000000	1990708.277337933460497300000000000000000000
2015-04	2016-05	11478.3873208600000000	2715623.496252769140606800000000000000000000
2015-04	2016-06	5482.5599458200000000	2307434.278967638557714300000000000000000000
2015-04	2016-07	2886.7588027100000000	1228131.614378381342267200000000000000000000
2015-04	2016-08	3956.8187820700000000	1372863.659633488988998200000000000000000000
2015-04	2016-09	1106.1752122800000000	404523.446428163623700400000000000000000000
2015-04	2016-10	2099.2463559500000000	831259.92417297562553150000000000000000
2015-04	2016-11	8590.5253876600000000	4380803.956887747689173600000000000000000000
2015-04	2016-12	2570.7990409400000000	1614327.419529907689339700000000000000000000
2015-04	2017-01	2283.2952754300000000	1670663.071195309097603100000000000000000000
2015-04	2017-02	1031.9737030500000000	906861.981166947525626200000000000000000000
2015-04	2017-03	4980.1848412200000000	4025475.482318372810744000000000000000000000
2015-04	2017-04	1209.7924683300000000	1265378.13089168859369460000000000000000
2015-04	2017-05	7748.2841131700000000	11050673.413947439259831300000000000000000000
2015-04	2017-06	6527.3922289300000000	14906182.495756630180669600000000000000000000
2015-04	2017-07	7317.9362801100000000	16402028.327754335633205600000000000000000000
2015-04	2017-08	7899.1998853600000000	24876684.183156579659203700000000000000000000
2015-04	2017-09	1982.6146591100000000	7290294.690517867674007500000000000000000000
2015-04	2017-10	3656.4479409800000000	16159241.702418459578189100000000000000000000
2015-04	2017-11	3017.1871788700000000	22117449.797542492153397700000000000000000000
2015-04	2017-12	1908.7738690000000000	27220391.535804114503392900000000000000000000
2015-04	2018-01	5862.9728468800000000	77465035.010349132748995500000000000000000000
2015-04	2018-02	475.8478201900000000	4063008.26404257560263690000000000000000
2015-04	2018-03	201.0802188900000000	1706815.253354808062338900000000000000000000
2015-04	2018-04	153.9675232800000000	1122148.42419459982159290000000000000000
2015-04	2018-05	15886.8552342400000000	128559620.561609933582679000000000000000000000
2015-04	2018-06	137.9829888200000000	934255.29312581886363880000000000000000
2015-04	2018-07	203.5782241800000000	1424329.06199713842696000000000000000000
2015-04	2018-08	136.2992507000000000	863794.61744775366133890000000000000000
2015-04	2018-09	161.8160752800000000	1011688.24141047776999730000000000000000
2015-04	2018-10	148.4054611900000000	948892.52421939808458460000000000000000
2015-04	2018-11	8189.9948367200000000	33094123.12012736732177710000000000000000
2015-04	2018-12	5352.4096654800000000	20004358.53882756553123890000000000000000
2015-04	2019-01	365.9472699800000000	1233373.91979639397420820000000000000000
2015-04	2019-02	498.1973342000000000	1714051.59920736771365660000000000000000
2015-04	2019-03	35.7331512400000000	134679.12675513319469240000000000000000
2015-04	2019-04	130.6454536300000000	578130.14037912963572240000000000000000
2015-04	2019-05	151.1999385900000000	989468.420584231204343500000000000000000000
2015-04	2019-06	335.8863783200000000	2916122.47655554941970560000000000000000
2015-04	2019-07	684.7652625300000000	7160541.21720009196602300000000000000000
2015-04	2019-08	351.9486241800000000	3741071.80280074205655140000000000000000
2015-04	2019-09	23.6852973900000000	225155.47874098838172480000000000000000
2015-04	2019-10	2080.4177996200000000	16645759.740893250359254600000000000000000000
2015-04	2019-11	855.6231348500000000	7301800.88678264373897030000000000000000
2015-04	2019-12	9.0275724600000000	63370.888185222022931400000000000000000000
2015-04	2020-01	181.0430207300000000	1512099.60390440559015400000000000000000
2015-04	2020-02	137.5591776000000000	1244892.36284687600890790000000000000000
2015-04	2020-03	679.1482400700000000	4677257.74124735045229320000000000000000
2015-04	2020-04	319.5813587300000000	2369489.05885520841220940000000000000000
2015-04	2020-05	9.0542785400000000	82767.226273524150699400000000000000000000
2015-04	2020-06	106.6970280100000000	1013824.55025257634817410000000000000000
2015-04	2020-07	12.4972350700000000	112975.70262666390434890000000000000000
2015-04	2020-08	62.1068259400000000	716523.270551531719502100000000000000000000
2015-04	2020-09	312.3842289700000000	3355882.66396651754461750000000000000000
2015-04	2020-10	60.6496143200000000	765206.36832777737425260000000000000000
2015-04	2020-11	69805.046698820000	946386265.832671593449689100000000000000000000
2015-04	2020-12	39.3255100600000000	955472.75136131519414690000000000000000
2015-04	2021-01	305.0012120200000000	10876534.170215357144018100000000000000000000
2015-04	2021-02	95.0224607300000000	4974331.980529643171222600000000000000000000
2015-04	2021-03	147.0660949600000000	7728146.105394892118291500000000000000000000
2015-04	2021-04	250.4998781900000000	13602358.564290809990373900000000000000000000
2015-04	2021-05	3104.2960390100000000	133042129.688533341049036400000000000000000000
2015-04	2021-06	129.0100454300000000	4291292.285395892799958100000000000000000000
2015-04	2021-07	70.8277924900000000	2283163.82149292221109140000000000000000
2015-04	2021-08	34.4624909000000000	1576001.105507523881625700000000000000000000
2015-04	2021-09	31.3880306600000000	1532860.491711652324568300000000000000000000
2015-04	2021-10	54.6166142800000000	3307689.93072228736849220000000000000000
2015-04	2021-11	45.4375914900000000	2811902.91848927776669200000000000000000
2015-04	2021-12	30.2968367600000000	1513377.09100124026645190000000000000000
2015-04	2022-01	232.9661909800000000	9887343.087098812881520800000000000000000000
2015-04	2022-02	18.5192497200000000	779982.37711318187482820000000000000000
2015-04	2022-03	6.1742985700000000	262934.83239858618105900000000000000000
2015-04	2022-04	55.6725903300000000	2279572.14835626253608540000000000000000
2015-04	2022-05	33.7233586800000000	1178244.32706984234006100000000000000000
2015-04	2022-06	64.8677778100000000	1393382.94960019544788660000000000000000
2015-04	2022-07	22.4617807200000000	513529.65415872276746690000000000000000
2015-04	2022-08	0.78500454000000000000	17070.80803182582515780000000000000000
2015-04	2022-09	47.5079052200000000	889217.93877582899754040000000000000000
2015-04	2022-10	11.3840212100000000	232458.364318291408856400000000000000000000
2015-04	2022-11	3.1140157400000000	52539.96555457414777440000000000000000
2015-04	2022-12	13.9359542800000000	238357.40809220427450370000000000000000
2015-04	2023-01	14.2470276400000000	258324.61949010369839350000000000000000
2015-04	2023-02	8.7106835100000000	208298.61755502835794550000000000000000
2015-04	2023-03	39.0670808200000000	925202.46659000530797930000000000000000
2015-04	2023-04	31.1564519300000000	928049.27624756380261370000000000000000
